skittle_type,person,order,choice,real_skittle,correct
1,a,4,purple,red,FALSE
1,b,9,red,red,TRUE
1,c,6,purple,red,FALSE
1,a,10,red,red,TRUE
1,b,10,green,red,FALSE
1,c,10,red,red,TRUE
2,a,2,yellow,orange,FALSE
2,b,4,orange,orange,TRUE
2,c,1,orange,orange,TRUE
2,a,5,orange,orange,TRUE
2,b,8,orange,orange,TRUE
2,c,9,green,orange,FALSE
3,a,3,orange,yellow,FALSE
3,b,2,orange,yellow,FALSE
3,c,2,orange,yellow,FALSE
3,a,7,red,yellow,FALSE
3,b,7,yellow,yellow,TRUE
3,c,5,yellow,yellow,TRUE
4,a,8,purple,green,FALSE
4,b,1,green,green,TRUE
4,c,3,red,green,FALSE
4,a,9,yellow,green,FALSE
4,b,3,red,green,FALSE
4,c,4,yellow,green,FALSE
5,a,1,purple,purple,TRUE
5,b,5,purple,purple,TRUE
5,c,7,purple,purple,TRUE
5,a,6,green,purple,FALSE
5,b,6,purple,purple,TRUE
5,c,8,purple,purple,TRUE
